D,D,D,D,D,D,,Proj Score,25th,50th,75th,85th,95th,99th,Ownership,Salary,Sim Optimals,Actual,Geomean,Large Slate | 100-1k,Large Slate | 10k-50k,Large Slate | 1k-10k,Large Slate | 50k+,NAS Metric v1,PGA RD4 SD,Single Game,Small Slate | 100-1k,Small Slate | 10k-50k,Small Slate | 1k-10k,Small Slate | 50k+,Saber Score,NAS $12K Engine Block [Single Entry] (Cup) ROI,NAS $12K Engine Block [Single Entry] (Cup) Sim Dupes,NAS $12K Engine Block [Single Entry] (Cup) Win Rate,NAS $12K Engine Block [Single Entry] (Cup) Cash Rate,NAS $12K Engine Block [Single Entry] (Cup) ROI StDev,NAS $3K Quarter Jukebox [Just $0.25!] (Cup) ROI,NAS $3K Quarter Jukebox [Just $0.25!] (Cup) Sim Dupes,NAS $3K Quarter Jukebox [Just $0.25!] (Cup) Win Rate,NAS $3K Quarter Jukebox [Just $0.25!] (Cup) Cash Rate,NAS $3K Quarter Jukebox [Just $0.25!] (Cup) ROI StDev
43463089,43463093,43463098,43463103,43463114,43463118,,240.6,143.7375,177,211.2,229.3875,261.3525,289.502,112.47499999999998,49500,0,0,13.151541701297694,80.22454909400565,77.85084357118112,79.57570647359438,75.90570871867703,69.22909844236523,83.70608161226008,64.02792537834614,72.00487955957061,78.40955491060585,78.2569708383818,76.53210793596854,-17.749349772930145,-0.2928571403026581,0,0.0014285714285714286,0.15171428571428572,4.469933570250119,-0.2028571404516697,0,0.00028571428571428574,0.16757142857142857,10.186099062059407
43463089,43463090,43463095,43463108,43463115,43463125,,257.5,179.15,213.725,244.96250000000003,262.4,290.17249999999996,321.91599999999994,187.23,49300,0,0,20.53837174671661,87.94445598761332,82.75529225045892,85.44694211276048,80.1567341112704,107.1094652130056,108.88293483878641,66.83405347434518,76.40799778327266,83.1080338435456,83.29029222989858,80.59864236759702,-7.831007242202759,-0.24630951881408691,0,0.001142857142857143,0.218,3.4027236219023362,-0.24942857772111893,0,0.00014285714285714287,0.2267142857142857,6.065287957660341
43463089,43463095,43463096,43463105,43463114,43463118,,248.05,153.7375,188.875,222.75,239.70749999999998,270.55,306.3605,148.78,49600,0,0,16.910943373288003,82.69817509657467,78.76481829836021,81.11141917715507,76.22585289817239,72.54332461461249,76.52819559196166,64.8738446928923,73.77532254066449,80.26166716248784,80.33019950964183,77.98359863084697,-12.813849747180939,-0.3630952537059784,0,0.0008571428571428571,0.18057142857142858,3.252045623444028,-0.13285714574158192,0,0.0004285714285714286,0.19657142857142856,12.74242246434447
43463089,43463092,43463098,43463102,43463111,43463121,,245.05,159.15000000000003,196.125,230.0625,248.3575,276.9575,305.96999999999997,135.76,50000,0,0,14.251260218774373,84.24129965191027,81.25967678718763,83.03721189687161,79.59633885755467,80.57686514805312,111.1102038644096,65.17060900937878,74.24891419185738,81.38715250502361,81.54968426465203,79.77214915496806,-1.97049118578434,-0.232619047164917,0,0.0008571428571428571,0.1702857142857143,4.094604885985411,-0.26342857629060745,0,0.00014285714285714287,0.18642857142857144,6.878430366626752
43463090,43463095,43463100,43463102,43463107,43463121,,236.95,147.5,183,217.75,234.93749999999994,266.15999999999997,298.9765,100.99499999999999,49500,0,0,18.04317872575007,80.26486446014954,77.39882275315333,79.4059527484468,75.45048077060267,55.32490203829059,82.4292130116462,62.43972773947441,71.48574209359718,78.27820448980479,78.52462645242652,76.51749645713303,-10.757066309452057,-0.18238095939159393,0,0.0014285714285714286,0.17342857142857143,4.638354923306087,-0.31371428817510605,0,0.00014285714285714287,0.1777142857142857,6.399676543709819
43463093,43463094,43463096,43463099,43463116,43463121,,225.2,128.025,161.975,195.5,214.25,243.555,272.2185,45.705,49500,0,0,10.783610388047316,75.38073745312279,73.77630000369324,75.02073976925567,72.29208162605575,39.90577645800341,59.5368098488077,60.66975324713982,68.24311412993158,74.67919131865801,74.5720352471609,73.32759548159846,-19.02734786272049,-0.33892858028411865,0,0.001142857142857143,0.1357142857142857,4.14712541995853,-0.15728571265935898,0,0.0004285714285714286,0.14214285714285713,13.0616547123516
43463089,43463096,43463097,43463099,43463117,43463118,,242.95,145.125,178.92499999999998,214.8625,233.65249999999995,263.3075,291.65549999999996,114.39999999999999,49700,1,0,14.947610525447551,81.28280487079078,78.26940993571635,80.08748905733485,76.21012157804066,63.12432294639247,84.59794562511706,164.50056393029502,72.49757344385655,78.8498640885096,78.67650383579962,76.85842471418113,-13.01611214876175,-0.3028571307659149,0,0.0014285714285714286,0.16542857142857142,4.073287420274103,-0.19342857785522938,0,0.00028571428571428574,0.1757142857142857,9.984492690625322
43463089,43463094,43463100,43463106,43463107,43463116,,234.35000000000002,144.0375,178.35000000000002,212.1625,228.79999999999998,259.3175,293.90450000000004,110.12999999999998,49900,0,0,12.35000687232313,78.92153037076106,76.27380593717228,78.10428460207562,74.37820034329987,57.76027627478397,81.79862519951045,62.06384547475075,70.85685415108331,77.62691472059159,77.81938416251255,75.98890549760921,-16.647842526435852,-0.3988095223903656,0,0.0017142857142857142,0.12742857142857142,4.184269788401737,-0.09799999743700027,0,0.0007142857142857144,0.1434285714285714,15.468980796261537
43463092,43463095,43463098,43463101,43463112,43463115,,232.5,149.03750000000002,183.125,214.9375,231.52999999999997,260.61,291.32649999999995,88.07499999999999,49500,0,0,14.84279447337349,79.14212636232145,76.47259744775499,78.2315862124968,74.75396103907505,66.35023586440535,80.57283975655604,61.687982155003674,70.38944602739664,77.14834816443714,77.33192113504784,75.57293237030602,-23.83369952440262,-0.33571431040763855,0,0.0014285714285714286,0.14742857142857144,4.148280180755621,-0.16200000047683716,0,0.00028571428571428574,0.1602857142857143,12.80574784311742
43463089,43463093,43463096,43463112,43463113,43463116,,237.4,137.875,171.225,202.73749999999998,220.35750000000002,252.77999999999994,284.751,102.74999999999999,49300,0,0,9.451366735939814,78.23889813554983,76.20868556490932,77.79248249984956,74.2473611888154,60.405195203024725,67.72762771287326,63.4125989434412,71.20616547532072,77.59225426218856,77.41593507226001,75.83213813731979,-26.69084370136261,-0.32904762029647827,0,0.001142857142857143,0.14342857142857143,3.9943935766711163,-0.168857142329216,0,0.0004285714285714286,0.15257142857142858,12.972195987808988
43463090,43463097,43463099,43463102,43463107,43463116,,229.40000000000003,137.8125,174.34999999999997,207.35,224.765,252.45999999999998,282.252,88.595,49600,0,0,14.0195464899404,77.40680143739016,74.44427555162396,76.22215266320846,72.55926898595773,39.76104065768257,63.548734759684024,60.78079266552513,68.9207952308079,75.25027594977418,75.28292068450618,73.50504357292166,-34.92666780948639,-0.441904753446579,0,0.001142857142857143,0.13028571428571428,3.7220569953513594,-0.05657143145799637,0,0.0008571428571428572,0.14157142857142857,17.393175431568523
43463089,43463097,43463098,43463101,43463112,43463116,,240.2,150.8625,185.975,219.6125,238.35750000000002,267.77,299.6595,130.73999999999998,49500,0,0,12.090143211650656,81.63186732521717,78.77107527762927,80.57390743556952,76.96369906015124,71.18190750374424,95.57696601753346,63.75980457106076,72.63656677554566,79.55847062421792,79.71049682209033,77.90766466415008,-20.989443361759186,-0.2934523820877075,0,0.0014285714285714286,0.15942857142857142,4.2907531142463755,-0.2054285779595375,0,0.00028571428571428574,0.16885714285714287,11.050732957586094
43463092,43463097,43463100,43463105,43463107,43463108,,243.85000000000002,163.475,198.575,232.6,248.0075,278.005,306.111,136.66,49400,1,0,21.654589864971282,83.24444070998202,79.11146289887509,81.61482501153519,76.79728975484659,58.544608440080964,90.531678332985,163.38240811473239,72.55695127514016,79.0194984502541,79.22813232288783,76.72477021022775,-15.503188967704773,-0.27297618985176086,0,0.0014285714285714286,0.17742857142857144,4.034026636525224,-0.22657142579555511,0,0.00014285714285714287,0.19085714285714284,7.760091557461552
43463089,43463091,43463098,43463108,43463113,43463115,,250.1,173.1875,206.2,241.5,258.7075,286.4525,316.31,174.085,49700,0,0,18.853184028121774,86.21503289071474,81.63997453892696,84.12365878933385,79.39188218715553,98.00476618070309,109.8164710483181,65.17461221785409,74.78626744993021,81.63293588418523,81.91423843159944,79.43055418119256,8.046738803386688,-0.23845237493515015,1,0.002,0.18342857142857144,4.027291641043411,-0.2611428573727608,3,0.00014285714285714287,0.19957142857142857,5.682446085702251
43463091,43463094,43463096,43463099,43463117,43463121,,226.7,146.175,182.25,215.4625,233.465,258.82,291.552,84.68999999999998,49800,0,0,14.793887503810868,78.65593324326424,75.90650005513946,77.47055961750706,74.52986270207633,62.165356307593925,88.22712232810592,60.45119726439713,69.57867538738694,76.74873942322637,77.14209394800913,75.57803438564153,-31.85437321662903,-0.4265476167201996,0,0.0014285714285714286,0.1317142857142857,3.901181595743848,-0.07328571379184723,0,0.0007142857142857144,0.13671428571428573,15.908135553912537
43463089,43463095,43463098,43463104,43463109,43463117,,250.35,170.6875,206.875,243.475,261.75,291.505,325.06549999999993,163.52499999999998,49800,0,0,20.573975571109557,87.02036286073609,83.32966079853962,85.57940694904597,81.46554480349877,90.71754756580115,121.29472895062862,65.71260235279972,76.05816558880747,83.63096553954847,84.15398267430888,81.90423652380251,-16.436894237995148,-0.21345238387584686,0,0.0008571428571428571,0.19542857142857142,3.862832097208535,-0.2867142856121063,3,0.00014285714285714287,0.20885714285714285,4.321370894306386
43463089,43463092,43463095,43463102,43463111,43463127,,243.85000000000002,155.7875,190.59999999999997,224.4125,241.815,265.6,302.301,124.55,50000,0,0,11.795074358393002,82.9143068916035,79.00303642605597,80.7627504947745,77.04261622519509,80.43581578764304,85.11684004966793,64.86970420261558,73.71725598409525,80.70545695053204,80.8050936968564,79.0453796281379,-24.767403304576874,-0.2886904776096344,0,0.0008571428571428571,0.1637142857142857,3.820597511991999,-0.21157143265008926,0,0.00014285714285714287,0.17885714285714285,10.21435712208524
43463089,43463093,43463099,43463105,43463113,43463117,,252.2,164.7375,198.975,236.04999999999998,253.615,283.305,310.3005,165.64999999999998,49300,1,0,18.25976451666061,85.63114891055639,81.13406636632533,83.68669131370858,78.64448625079572,77.99650779302709,86.8914076101232,165.62568787911604,74.57434146112384,80.93460797565756,80.97037009574838,78.41774514836513,-15.838797390460968,-0.28214284777641296,0,0,0.19485714285714287,3.259640550624314,-0.2182857096195221,0,0.00014285714285714287,0.21557142857142858,6.629011758536244
43463089,43463090,43463093,43463109,43463117,43463124,,258.45,177.7875,213.25,245.4125,263.90999999999997,290.45,324.3065,191.15499999999994,49300,0,0,19.747638551010564,88.60258626319454,83.63016578667704,86.09204054540191,81.2368005899904,101.05844430522862,108.57915032916742,67.56003663504806,77.27253619412558,84.30581889780647,84.52316099447823,82.06128623575336,-10.90329885482788,-0.27000001072883606,0,0.00028571428571428574,0.21942857142857142,2.5771694513462595,-0.23114286363124847,0,0,0.23757142857142857,4.388288778570754
43463089,43463093,43463094,43463106,43463113,43463120,,241.85,144.54999999999998,178.55,213.3625,232.45749999999998,264.05499999999995,298.25849999999997,108.62499999999999,50000,1,0,12.35000687232313,80.89935842480018,78.30586597446722,80.10736476455905,76.32521489622924,72.22520368450598,84.05664940452354,164.22522327871204,72.86605735323245,79.65129048194154,79.70539263766102,77.9038938475692,-8.437791466712952,-0.2904761731624603,0,0.001142857142857143,0.17057142857142857,3.8981640687092636,-0.21071428805589676,0,0.00028571428571428574,0.18314285714285714,10.629659376300161
43463089,43463091,43463100,43463108,43463109,43463116,,254.54999999999998,173.4125,209.9,244.4125,263.0225,292.055,323.95849999999996,185.30999999999997,49800,0,0,18.374981414032572,87.82824330376559,83.57543485251993,85.97414886444956,81.43239849609137,89.71815037292589,115.8839875872551,66.59258074038263,76.54865771742519,83.76191205536735,84.10602068253812,81.70730667060847,-7.663204520940781,-0.2346428632736206,0,0.0005714285714285715,0.21171428571428572,3.337897510871761,-0.2677142843604088,1,0,0.2297142857142857,4.801022695985269
43463092,43463093,43463098,43463100,43463110,43463123,,238.8,147.05,179.3,212.64999999999998,230.2225,257.1325,287.758,79.06,49300,0,0,15.219761548590741,80.18943956058668,77.20945522704741,78.79870427326541,75.33040014800225,58.59273709266306,76.1556258248246,63.79433275769546,71.74781407864988,78.25142053182365,78.1120463533863,76.5227973071683,-10.757066309452057,-0.20964284241199493,0,0.0014285714285714286,0.17314285714285715,4.415755551960637,-0.29357142001390457,0,0,0.18328571428571427,4.56373502599835
43463090,43463092,43463101,43463102,43463105,43463122,,246.8,168.22500000000002,205.45,237.8125,255.2575,286.005,316.7545,165.415,49900,1,0,20.511390546308743,84.98758990934562,80.9405166280058,83.47497257872985,78.7432754292366,78.57782380850605,106.51918410034543,164.14756487331084,74.02874508557247,80.96576247530444,81.37546934711003,78.84101339638596,-19.113346934318542,-0.2973809540271759,0,0.001142857142857143,0.1762857142857143,3.8468159743597785,-0.20628571510314941,0,0.00028571428571428574,0.19071428571428573,10.524007466335936
43463089,43463096,43463100,43463101,43463105,43463124,,254.35000000000002,171.05,206.425,239.775,256.1075,287.1525,316.258,177.70999999999998,49700,1,0,19.882452979239552,86.32965371383055,81.82945476459197,84.49263776094433,79.27487289048815,86.62518962840568,87.37997466556055,166.00755162342145,75.31675975666992,81.83196208315513,81.96278489356604,79.29960189721366,-13.532407581806183,-0.27214285731315613,0,0.00028571428571428574,0.204,3.182305644919588,-0.23160000145435333,4,0.00014285714285714287,0.22242857142857142,4.570814741833914
43463089,43463090,43463097,43463111,43463112,43463117,,249.7,162.8875,199.325,233.0125,252.76499999999996,279.46,310.5845,166.94999999999996,49600,0,0,14.401910395013001,85.57012095605668,81.63211891698415,83.6601693999546,79.63390549032205,84.49487606599469,108.29396578001004,65.97369745649559,75.12201003689393,82.11074287512392,82.24227213432184,80.21422165135141,-11.583197116851807,-0.29999998211860657,0,0.0008571428571428571,0.19057142857142856,3.317698451618685,-0.2045714259147644,0,0.00028571428571428574,0.2022857142857143,10.378436455075153
43463091,43463096,43463099,43463103,43463108,43463115,,234.85000000000002,147.7,184.925,221.625,239.27999999999997,267.505,297.2555,102.37999999999998,49600,1,0,17.65916413431635,80.67550888036277,77.43524246621274,79.41662103836433,75.6285455339127,65.39138228929603,87.77317048653099,161.90227353054348,70.94782316864442,77.74118730001207,78.01199423459377,76.03061566244219,-15.490303933620453,-0.28999999165534973,0,0.0014285714285714286,0.15942857142857142,4.054326906733923,-0.21485713869333267,0,0.00028571428571428574,0.16714285714285715,10.85491632347594
43463091,43463093,43463095,43463097,43463120,43463125,,240.5,147.775,182.125,212.025,228.84999999999997,253.6025,296.55799999999994,78.685,49500,1,0,14.167664542078226,80.12064773065337,76.39579295418376,78.1138260311172,74.21740740618208,71.57284023867528,55.72557414694347,164.01353945524795,72.60308276482058,79.42181212798202,79.4745929974598,77.75655992052636,-22.67616093158722,-0.22833333909511566,0,0.0005714285714285715,0.17942857142857144,3.8449315741016523,-0.27699999511241913,0,0.00014285714285714287,0.193,6.161337200265519
43463089,43463092,43463095,43463107,43463116,43463122,,238.7,151.7875,185,220.15,237.75750000000002,267.16999999999996,291.65500000000003,122.69500000000001,49400,0,0,13.918570828071708,81.116145221894,78.00131989232054,79.9529066679032,76.07891622073396,73.8580758509562,92.36930442155608,63.0416117249083,71.33656255058001,77.70430904528156,77.67992660066905,75.7283398250864,-20.65383642911911,-0.3486904799938202,0,0.0017142857142857142,0.14714285714285713,4.359894816272168,-0.15685714781284332,0,0.00042857142857142855,0.15642857142857142,11.921903939489216
43463089,43463091,43463099,43463103,43463112,43463121,,244.45,154.9375,192.975,225.825,244.58749999999998,272.105,301.702,138.195,49900,0,0,13.282440434270764,83.46294101994431,80.20203677512572,81.99904017587595,78.38774833218831,85.51012864901134,100.14763498553673,64.96339898289918,73.71747352245798,80.61307838909696,80.67454466126657,78.87754126051634,-20.141738653182983,-0.2994047701358795,0,0.0008571428571428571,0.1762857142857143,3.5393885730572787,-0.2061428651213646,0,0.00028571428571428574,0.18371428571428572,10.655421325329247
43463091,43463095,43463097,43463103,43463110,43463118,,231.5,137.425,171.32500000000002,205.66250000000002,222.0575,246.87499999999997,282.8535,78.33999999999999,49400,0,0,12.976004997819098,77.6100793202309,74.59950247279912,76.0727183281927,72.76999830225449,51.74181918087982,56.65031932835748,61.97907223312165,70.0234589767071,76.61839694803336,76.59462986489899,75.12141400950539,-18.932658433914185,-0.31190475821495056,0,0.001142857142857143,0.15028571428571427,4.170217194733047,-0.19371428713202477,0,0.00028571428571428574,0.16142857142857142,11.629872269387722
43463091,43463092,43463097,43463103,43463110,43463117,,231.6,155.275,189.14999999999998,224.4375,241.5575,272.2,301.357,105.05,50000,1,0,15.60254354195588,80.82385410319475,78.83420323231654,80.4924802274088,77.61210912391344,67.6533127746424,115.68243595776498,161.63699552778218,71.26242467837699,78.72749834692989,79.22957683387956,77.5712998387873,-15.800139307975769,-0.31214284896850586,0,0.0017142857142857142,0.1437142857142857,4.478184263409909,-0.19371429085731506,0,0.0004285714285714286,0.1522857142857143,12.600184813031484
43463089,43463091,43463100,43463103,43463108,43463123,,251.2,169.45000000000002,204.55,238.025,255.85000000000002,283.91749999999996,312.4545,165.80499999999998,49900,0,0,18.90273347187963,86.10539925680554,81.89530150346488,84.18594111934713,79.72201485582954,93.4474977103034,104.12970492697414,65.8692028015396,75.0728363108734,81.85338911926802,81.98583020432493,79.69519058844267,-7.112450152635574,-0.28952381014823914,0,0.0005714285714285715,0.19942857142857143,3.3319618266889655,-0.21642856299877167,0,0.00014285714285714287,0.21085714285714285,7.736334740973772
43463089,43463090,43463098,43463109,43463112,43463116,,251.04999999999998,164.9,202.3,236.5,254.00750000000002,283.80999999999995,308.8125,176.87999999999997,49800,1,0,13.65635655304766,85.99825110036886,82.569898979873,84.62190382363427,80.63712687292592,87.55332148501434,108.07971679503855,166.30440398469483,75.20598172286829,82.02204594089837,82.05555461728046,80.0035497735192,-1.6133125871419907,-0.22202380001544952,0,0.0005714285714285715,0.19485714285714287,3.662912183782158,-0.2847142890095711,3,0.00014285714285714287,0.20714285714285713,4.707384543877011
43463090,43463091,43463096,43463109,43463112,43463122,,238.35,156.7125,191.95,225.90000000000003,241.75,273.3974999999999,303.224,135.67499999999998,49300,0,0,14.016087861846437,81.90570331404348,79.60246029901371,81.3954403122576,78.04666664079588,80.10721833399637,113.13156507709566,63.260665740383395,72.57306018687775,79.77361921158307,80.09247462012821,78.29949460688432,-14.737288653850555,-0.3379761874675751,0,0.0017142857142857142,0.16028571428571428,3.925555803260536,-0.16985714808106422,0,0.0004285714285714286,0.1667142857142857,12.908642283229035
43463095,43463096,43463097,43463099,43463105,43463120,,241.60000000000002,146.7375,179.5,213.625,233.5075,259.705,290.6005,90.64,49900,0,0,17.896323743968065,80.77540251972135,76.66385819801906,78.72756208427921,74.29304367877731,50.625963561866136,57.720257706866015,63.630699151230786,71.63181762034277,77.72544716864692,77.56923220319463,75.50552831693446,-1.2174754403531551,-0.22083334624767303,0,0.0008571428571428571,0.17657142857142857,4.0978353388448525,-0.2880000025033951,0,0,0.18928571428571428,5.320079706592806
43463089,43463092,43463101,43463104,43463110,43463114,,247.5,170.4,205.875,241.14999999999998,257.2075,285.955,322.462,165.45499999999998,50000,0,0,19.499085946475866,85.70891825482016,81.81074163854741,84.08469937418765,79.84788725357603,94.1555883321649,115.11081656123008,64.8648803218834,75.18682416411912,82.68636214801785,83.23481027071459,80.96085253507434,-12.43089959025383,-0.2921428382396698,0,0.001142857142857143,0.18171428571428572,3.754168288069595,-0.21685714274644852,0,0.00014285714285714287,0.19285714285714287,9.263817491220234
43463090,43463091,43463093,43463102,43463123,43463124,,240.55,154.375,189.22500000000002,220.1,237.015,264.4625,297.60400000000004,118.91499999999996,49300,0,0,15.593532534895436,81.31731013183551,77.76706653894573,79.71301557138116,75.70034719668902,74.70665272873063,80.52788891899056,63.57173033127286,72.24754038040294,78.8964492305602,78.97740139709757,77.03145236466213,-11.187360435724258,-0.2209523767232895,0,0.0014285714285714286,0.1702857142857143,4.527016507375459,-0.2881428599357605,0,0.00014285714285714287,0.17957142857142855,6.71548572727228
43463089,43463094,43463095,43463104,43463111,43463125,,241.25,158.75,192.6,225.99999999999997,243.36499999999998,269.985,303.8495,126.54,49700,0,0,12.572877429241586,82.70624992423173,79.4021189437322,81.18291999267781,77.64958253185047,85.24146273952991,99.9546605177613,64.09834531665742,73.26109258155249,80.40795418480978,80.64303879750194,78.86223774855634,-25.412845611572266,-0.3655952215194702,0,0.001142857142857143,0.16,3.5654399374100962,-0.14357143407687545,0,0.0004285714285714286,0.17257142857142857,13.347873860241773
43463089,43463090,43463099,43463106,43463110,43463119,,249.05,167.75,203.875,236.64999999999998,255.71499999999997,282.005,313.05150000000003,168.795,50000,0,0,17.271680656165586,85.78505108129625,81.47291665987596,83.68363299836531,79.39481497747303,88.36594293466212,104.11221796003014,65.42606951408177,74.83168521579277,81.80169193640494,82.02658457901443,79.81586824052508,-14.27253633737564,-0.2782142758369446,0,0.0008571428571428571,0.18057142857142858,3.608935062787216,-0.2314285710453987,0,0,0.19114285714285714,7.0183639322192715
43463090,43463093,43463097,43463104,43463108,43463119,,249.7,167.6,202.45,234.9625,253.42249999999999,284.11,320.453,140.695,50000,0,0,21.065774630954856,85.43581724319718,81.76408590977947,84.04045085643305,79.66370975007499,76.83636475329581,100.8097426362772,65.4770685291293,75.4723402756567,82.77739809428958,83.19124707553054,80.91488212887695,-0.3224291140213609,-0.195952370762825,0,0.00028571428571428574,0.20257142857142857,3.437701723621404,-0.3141428679227829,0,0,0.21785714285714286,1.9303071383038413
43463090,43463095,43463096,43463098,43463118,43463119,,233.5,146.78750000000002,180.2,215.46249999999998,233.31749999999994,264.14,294.7625,98.035,50000,0,0,14.755108514628136,79.69492694532055,77.48121056797497,79.17263676947618,75.9060293483315,62.479011250165286,84.12700081859222,62.10356302206328,71.02980597190925,78.01780904634977,78.26462272025402,76.5731965187528,-25.615108013153076,-0.4404761791229248,0,0.00028571428571428574,0.1462857142857143,2.915667953404926,-0.0698571503162384,0,0.0007142857142857144,0.15385714285714286,15.355797662405914
43463090,43463091,43463098,43463105,43463108,43463122,,251.45,176.6875,214.22500000000002,247.925,266.55,293.5,325.27049999999997,193.29999999999998,49800,1,0,22.190831255716304,87.5708914988736,82.43631475410437,85.1606674192289,80.12173338713268,89.17280106031951,107.79295254531209,165.07189063819965,75.35792256987388,82.42928269121754,82.91960183642357,80.19524917129903,-8.786284178495407,-0.24583333730697632,0,0.001142857142857143,0.19628571428571429,3.699653096671941,-0.2645714282989502,5,0.00028571428571428574,0.2134285714285714,5.304114615910271
43463090,43463092,43463099,43463102,43463111,43463119,,230.5,152.15,188.875,225.25,243.4225,271.8525,299.025,110.465,49800,0,0,14.591921475660758,80.93736955383179,78.56323120727671,80.23857114154603,77.35171473232768,63.65285100027306,108.43720982455251,61.294368334791784,70.7967800592792,78.14992494980693,78.62385184949729,76.94851191522798,-30.08585274219513,-0.4734523594379425,0,0.0008571428571428571,0.14285714285714285,3.199296113326852,-0.03728571534156799,0,0.0007142857142857143,0.153,16.68479320537661
43463093,43463094,43463099,43463102,43463111,43463114,,224.75,128.5125,161.10000000000002,194.5625,211.5,235.10250000000002,265.7045,45.775000000000006,49400,0,0,11.607671513072507,74.79334946946452,72.02422441104241,73.30032293415313,70.25845678153489,33.9040978589055,46.57350211021284,60.48023064878296,67.52608195138255,73.57356878396342,73.29583473087145,72.01973620776074,-28.399133682250977,-0.29154762625694275,0,0.002285714285714286,0.12285714285714286,4.978657822745644,-0.21942856162786484,0,0.00014285714285714287,0.13228571428571428,11.041670602340869
43463089,43463091,43463097,43463099,43463115,43463127,,251.05,166.75,200.875,233.23749999999998,248.70749999999998,276.41499999999996,305.055,144.9,49800,0,0,15.408793949474783,84.94865800484716,80.78361537422278,82.96619129165728,78.48784379616404,97.11450399011848,90.67155340928373,66.04326183734834,74.62235398331123,81.09285673286102,81.0188702118396,78.83629429440509,-10.292313992977142,-0.25190475583076477,0,0.0005714285714285715,0.19885714285714284,3.688204646537287,-0.259857140481472,0,0.00014285714285714287,0.20685714285714285,6.392295215282111
43463089,43463092,43463098,43463105,43463109,43463119,,261.7,189.2875,225.32500000000002,256.3625,274.4375,305.505,335.9025,205.14499999999998,49900,0,0,23.010467920401965,90.77600114361725,86.25982152111287,88.94342963850453,84.00397369314882,105.78606171862005,114.4378762927426,68.02805107459442,78.50790134971443,85.86899622029352,86.30414350744279,83.62053539005112,7.40998238325119,-0.2807738184928894,1,0,0.2357142857142857,2.0550612358187417,-0.23116883635520935,10,0.00014285714285714287,0.26042857142857145,2.6864750951051057
43463089,43463096,43463099,43463100,43463112,43463122,,242.05,139.775,178.25,209.95,227.74999999999997,254.755,282.605,105.47,49500,0,0,12.660613594614302,80.2489107783988,76.9724238263777,78.64314493462217,74.82323557519103,64.13846009677924,68.56292503182458,64.54286979052247,71.8262271278694,77.83959057814837,77.43886335697188,75.76814224872741,-12.20286712050438,-0.21047620475292206,0,0.0014285714285714286,0.15914285714285714,4.496952823176773,-0.30157142877578735,0,0.00014285714285714287,0.18,7.15199881283561
43463091,43463092,43463094,43463105,43463115,43463122,,244.1,163.2875,197.85000000000002,233.61249999999998,249.89499999999998,278.66249999999997,316.307,135.07500000000002,49500,0,0,18.947221677339805,83.78414531060976,79.77628362224607,82.11105556378888,77.64260194784958,82.61617172959076,101.19322604065025,63.789702392111565,73.82178376152864,81.02753466106374,81.51909318940288,79.18432124786005,-10.387001186609268,-0.23964285850524902,0,0.0017142857142857142,0.17885714285714285,4.371612279247558,-0.2727142944931984,0,0.00014285714285714287,0.18857142857142856,7.145332698120075
43463091,43463092,43463098,43463102,43463108,43463121,,235.55,158.3,194.15,227.48749999999998,245.915,273.66249999999997,303.90599999999995,119.43,49900,1,0,17.062604501269135,82.0578155587162,79.02188833039105,80.89417114181764,77.49328046031553,71.11993020073761,107.68185642115968,162.31678407039837,71.88402985037085,79.14246712947806,79.57899281891673,77.70671000749016,-16.61338359117508,-0.31333333253860474,0,0.0014285714285714286,0.15085714285714286,4.125368766585294,-0.1995714232325554,0,0.0004285714285714286,0.16028571428571428,12.740282247343242
43463089,43463091,43463096,43463104,43463119,43463122,,248.9,168.38750000000002,204.3,236.47500000000002,254.67249999999999,283.715,312.553,157.74,49600,0,0,18.454460282542847,85.59939799948755,81.83858782582642,84.02789462275148,79.84090035042378,101.02538939619674,110.28069694059923,65.42682023612359,74.80016951041712,81.76832197260335,81.98421198778561,79.79490519086056,-13.782012462615967,-0.3323809504508972,0,0.0008571428571428571,0.17971428571428572,3.419934425383461,-0.18057142198085785,0,0.00014285714285714287,0.19371428571428573,10.174591360882529
43463089,43463090,43463102,43463104,43463111,43463121,,251.05,167.775,205.2,239.47500000000002,259.8,288.71500000000003,315.954,176.38499999999996,49400,0,0,17.22107052285372,86.8452260568431,83.02255773790998,85.23200933492477,81.08650538067563,91.41427180914978,119.77839289157635,65.9895104781878,75.50400394670636,82.57123189837966,82.80904581821012,80.59959422119535,-2.2587528452277184,-0.29357144236564636,0,0.0005714285714285715,0.19228571428571428,3.2616650155203533,-0.21957143396139145,0,0.00028571428571428574,0.2077142857142857,8.08792018809689
43463090,43463092,43463097,43463105,43463107,43463122,,245.25,167.67499999999998,202.95,233.85,251.07999999999998,280.3675,305.90650000000005,152.625,49900,0,0,19.551135296267347,84.07592270079263,79.91324060425038,82.36329217120587,77.6775527596347,74.51810313722177,87.93862314258982,63.88166724295142,72.94049978208565,79.39557700692225,79.5492807542644,77.09922918730891,-16.411122679710388,-0.357142835855484,0,0.00028571428571428574,0.16485714285714287,3.2712414169796866,-0.15642856806516647,0,0.00028571428571428574,0.18514285714285716,11.084455930531867
